t,x,y,yaw,h,dx,dy,dyaw,dh
0.620000,7.255975,5.424584,0.000000,0.286806,2.784538,0.055972,0.000000,0.074741
0.622000,7.261553,5.424696,0.000000,0.286956,2.793642,0.056031,0.000000,0.074332
0.624000,7.267149,5.424808,0.000000,0.287104,2.802746,0.056090,0.000000,0.073923
0.626000,7.272764,5.424921,0.000000,0.287251,2.811851,0.056149,0.000000,0.073515
0.628000,7.278397,5.425033,0.000000,0.287398,2.820955,0.056208,0.000000,0.073106
0.630000,7.284048,5.425146,0.000000,0.287544,2.830059,0.056266,0.000000,0.072697
0.632000,7.289717,5.425258,0.000000,0.287689,2.839163,0.056325,0.000000,0.072289
0.634000,7.295404,5.425371,0.000000,0.287833,2.848267,0.056384,0.000000,0.071880
0.636000,7.301110,5.425484,0.000000,0.287976,2.857371,0.056443,0.000000,0.071471
0.638000,7.306834,5.425597,0.000000,0.288119,2.866475,0.056502,0.000000,0.071063
0.640000,7.312576,5.425710,0.000000,0.288260,2.875579,0.056560,0.000000,0.070654
0.642000,7.318336,5.425823,0.000000,0.288401,2.884683,0.056619,0.000000,0.070245
0.644000,7.324115,5.425936,0.000000,0.288541,2.893787,0.056678,0.000000,0.069837
0.646000,7.329911,5.426050,0.000000,0.288681,2.902892,0.056736,0.000000,0.069426
0.648000,7.335726,5.426163,0.000000,0.288819,2.911999,0.056792,0.000000,0.069012
0.650000,7.341559,5.426277,0.000000,0.288957,2.921106,0.056848,0.000000,0.068598
0.652000,7.347411,5.426390,0.000000,0.289093,2.930213,0.056904,0.000000,0.068184
0.654000,7.353280,5.426504,0.000000,0.289229,2.939320,0.056960,0.000000,0.067770
0.656000,7.359168,5.426618,0.000000,0.289365,2.948426,0.057016,0.000000,0.067356
0.658000,7.365074,5.426732,0.000000,0.289499,2.957533,0.057072,0.000000,0.066942
0.660000,7.370998,5.426847,0.000000,0.289632,2.966640,0.057128,0.000000,0.066528
0.662000,7.376941,5.426961,0.000000,0.289765,2.975747,0.057184,0.000000,0.066114
0.664000,7.382901,5.427075,0.000000,0.289897,2.984854,0.057241,0.000000,0.065700
0.666000,7.388880,5.427190,0.000000,0.290028,2.993960,0.057297,0.000000,0.065286
0.668000,7.394877,5.427305,0.000000,0.290158,3.003067,0.057353,0.000000,0.064872
0.670000,7.400892,5.427419,0.000000,0.290287,3.012174,0.057409,0.000000,0.064458
0.672000,7.406926,5.427534,0.000000,0.290416,3.021281,0.057465,0.000000,0.064044
0.674000,7.412977,5.427649,0.000000,0.290543,3.030388,0.057521,0.000000,0.063630
0.676000,7.419047,5.427764,0.000000,0.290670,3.039494,0.057577,0.000000,0.063216
0.678000,7.425135,5.427879,0.000000,0.290796,3.048602,0.057632,0.000000,0.062801
0.680000,7.431242,5.427995,0.000000,0.290921,3.057711,0.057686,0.000000,0.062383
0.682000,7.437366,5.428110,0.000000,0.291046,3.066821,0.057740,0.000000,0.061964
0.684000,7.443509,5.428226,0.000000,0.291169,3.075930,0.057793,0.000000,0.061545
0.686000,7.449670,5.428341,0.000000,0.291292,3.085039,0.057847,0.000000,0.061126
0.688000,7.455849,5.428457,0.000000,0.291414,3.094148,0.057900,0.000000,0.060708
0.690000,7.462046,5.428573,0.000000,0.291535,3.103258,0.057954,0.000000,0.060289
0.692000,7.468262,5.428689,0.000000,0.291655,3.112367,0.058007,0.000000,0.059870
0.694000,7.474496,5.428805,0.000000,0.291774,3.121476,0.058061,0.000000,0.059451
0.696000,7.480748,5.428921,0.000000,0.291893,3.130586,0.058115,0.000000,0.059033
0.698000,7.487018,5.429037,0.000000,0.292010,3.139695,0.058168,0.000000,0.058614
0.700000,7.493307,5.429154,0.000000,0.292127,3.148804,0.058222,0.000000,0.058195
0.702000,7.499613,5.429270,0.000000,0.292243,3.157914,0.058275,0.000000,0.057776
0.704000,7.505938,5.429387,0.000000,0.292358,3.167023,0.058329,0.000000,0.057358
0.706000,7.512282,5.429504,0.000000,0.292473,3.176132,0.058382,0.000000,0.056939
0.708000,7.518643,5.429620,0.000000,0.292586,3.185242,0.058436,0.000000,0.056520
0.710000,7.525023,5.429737,0.000000,0.292699,3.194351,0.058489,0.000000,0.056101
0.712000,7.531420,5.429854,0.000000,0.292811,3.203463,0.058540,0.000000,0.055678
0.714000,7.537836,5.429972,0.000000,0.292921,3.212574,0.058592,0.000000,0.055255
0.716000,7.544271,5.430089,0.000000,0.293032,3.221686,0.058643,0.000000,0.054831
0.718000,7.550723,5.430206,0.000000,0.293141,3.230798,0.058694,0.000000,0.054408
0.720000,7.557194,5.430324,0.000000,0.293249,3.239909,0.058746,0.000000,0.053985
0.722000,7.563683,5.430441,0.000000,0.293357,3.249021,0.058797,0.000000,0.053562
0.724000,7.570190,5.430559,0.000000,0.293463,3.258132,0.058848,0.000000,0.053139
0.726000,7.576715,5.430677,0.000000,0.293569,3.267244,0.058899,0.000000,0.052716
0.728000,7.583259,5.430794,0.000000,0.293674,3.276355,0.058951,0.000000,0.052293
0.730000,7.589821,5.430912,0.000000,0.293778,3.285467,0.059002,0.000000,0.051870
0.732000,7.596401,5.431030,0.000000,0.293882,3.294579,0.059053,0.000000,0.051447
0.734000,7.602999,5.431149,0.000000,0.293984,3.303690,0.059104,0.000000,0.051023
0.736000,7.609616,5.431267,0.000000,0.294086,3.312802,0.059156,0.000000,0.050600
0.738000,7.616250,5.431385,0.000000,0.294187,3.321913,0.059207,0.000000,0.050177
0.740000,7.622903,5.431504,0.000000,0.294287,3.331025,0.059258,0.000000,0.049754
0.742000,7.629574,5.431622,0.000000,0.294386,3.340137,0.059309,0.000000,0.049331
0.744000,7.636264,5.431741,0.000000,0.294484,3.349250,0.059359,0.000000,0.048904
0.746000,7.642971,5.431860,0.000000,0.294581,3.358364,0.059408,0.000000,0.048477
0.748000,7.649697,5.431978,0.000000,0.294678,3.367478,0.059457,0.000000,0.048050
0.750000,7.656441,5.432097,0.000000,0.294773,3.376591,0.059506,0.000000,0.047622
0.752000,7.663204,5.432217,0.000000,0.294868,3.385705,0.059555,0.000000,0.047195
0.754000,7.669984,5.432336,0.000000,0.294962,3.394819,0.059604,0.000000,0.046768
0.756000,7.676783,5.432455,0.000000,0.295055,3.403932,0.059654,0.000000,0.046341
0.758000,7.683600,5.432574,0.000000,0.295148,3.413046,0.059703,0.000000,0.045914
0.760000,7.690435,5.432694,0.000000,0.295239,3.422160,0.059752,0.000000,0.045487
0.762000,7.697288,5.432813,0.000000,0.295330,3.431274,0.059801,0.000000,0.045060
0.764000,7.704160,5.432933,0.000000,0.295419,3.440387,0.059850,0.000000,0.044633
0.766000,7.711050,5.433053,0.000000,0.295508,3.449501,0.059899,0.000000,0.044205
0.768000,7.717958,5.433173,0.000000,0.295596,3.458615,0.059948,0.000000,0.043778
0.770000,7.724884,5.433292,0.000000,0.295683,3.467728,0.059998,0.000000,0.043351
0.772000,7.731829,5.433413,0.000000,0.295769,3.476842,0.060047,0.000000,0.042924
0.774000,7.738792,5.433533,0.000000,0.295855,3.485956,0.060096,0.000000,0.042497
0.776000,7.745773,5.433653,0.000000,0.295939,3.495071,0.060143,0.000000,0.042067
0.778000,7.752772,5.433773,0.000000,0.296023,3.504187,0.060191,0.000000,0.041636
0.780000,7.759790,5.433894,0.000000,0.296106,3.513302,0.060238,0.000000,0.041205
0.782000,7.766825,5.434014,0.000000,0.296188,3.522418,0.060285,0.000000,0.040774
0.784000,7.773879,5.434135,0.000000,0.296269,3.531534,0.060332,0.000000,0.040343
0.786000,7.780951,5.434256,0.000000,0.296349,3.540649,0.060379,0.000000,0.039913
0.788000,7.788042,5.434376,0.000000,0.296429,3.549765,0.060427,0.000000,0.039482
0.790000,7.795151,5.434497,0.000000,0.296507,3.558880,0.060474,0.000000,0.039051
0.792000,7.802277,5.434618,0.000000,0.296585,3.567996,0.060521,0.000000,0.038620
0.794000,7.809423,5.434739,0.000000,0.296662,3.577112,0.060568,0.000000,0.038189
0.796000,7.816586,5.434860,0.000000,0.296738,3.586227,0.060615,0.000000,0.037758
0.798000,7.823767,5.434982,0.000000,0.296813,3.595343,0.060663,0.000000,0.037328
0.800000,7.830967,5.435103,0.000000,0.296887,3.604459,0.060710,0.000000,0.036897
0.802000,7.838185,5.435225,0.000000,0.296960,3.613574,0.060757,0.000000,0.036466
0.804000,7.845422,5.435346,0.000000,0.297033,3.622690,0.060804,0.000000,0.036035
0.806000,7.852676,5.435468,0.000000,0.297105,3.631805,0.060851,0.000000,0.035604
0.808000,7.859949,5.435590,0.000000,0.297175,3.640922,0.060897,0.000000,0.035171
0.810000,7.867240,5.435711,0.000000,0.297245,3.650040,0.060943,0.000000,0.034737
0.812000,7.874549,5.435833,0.000000,0.297314,3.659157,0.060988,0.000000,0.034303
0.814000,7.881876,5.435955,0.000000,0.297382,3.668275,0.061033,0.000000,0.033868
0.816000,7.889222,5.436077,0.000000,0.297450,3.677392,0.061079,0.000000,0.033434
0.818000,7.896586,5.436200,0.000000,0.297516,3.686509,0.061124,0.000000,0.033000
0.820000,7.903968,5.436322,0.000000,0.297582,3.695627,0.061169,0.000000,0.032566
0.822000,7.911368,5.436444,0.000000,0.297646,3.704744,0.061215,0.000000,0.032131
0.824000,7.918787,5.436567,0.000000,0.297710,3.713862,0.061260,0.000000,0.031697
0.826000,7.926224,5.436689,0.000000,0.297773,3.722979,0.061306,0.000000,0.031263
0.828000,7.933679,5.436812,0.000000,0.297835,3.732097,0.061351,0.000000,0.030829
0.830000,7.941152,5.436935,0.000000,0.297897,3.741214,0.061396,0.000000,0.030395
0.832000,7.948644,5.437058,0.000000,0.297957,3.750331,0.061442,0.000000,0.029960
0.834000,7.956154,5.437181,0.000000,0.298016,3.759449,0.061487,0.000000,0.029526
0.836000,7.963682,5.437304,0.000000,0.298075,3.768566,0.061533,0.000000,0.029092
0.838000,7.971228,5.437427,0.000000,0.298133,3.777684,0.061578,0.000000,0.028658
0.840000,7.978792,5.437550,0.000000,0.298190,3.786802,0.061622,0.000000,0.028221
0.842000,7.986375,5.437673,0.000000,0.298246,3.795921,0.061666,0.000000,0.027784
0.844000,7.993976,5.437797,0.000000,0.298301,3.805040,0.061710,0.000000,0.027347
0.846000,8.001595,5.437920,0.000000,0.298355,3.814159,0.061753,0.000000,0.026909
0.848000,8.009233,5.438044,0.000000,0.298408,3.823278,0.061797,0.000000,0.026472
0.850000,8.016888,5.438167,0.000000,0.298461,3.832397,0.061841,0.000000,0.026035
0.852000,8.024562,5.438291,0.000000,0.298513,3.841516,0.061884,0.000000,0.025597
0.854000,8.032254,5.438415,0.000000,0.298563,3.850635,0.061928,0.000000,0.025160
0.856000,8.039965,5.438539,0.000000,0.298613,3.859755,0.061972,0.000000,0.024722
0.858000,8.047693,5.438663,0.000000,0.298662,3.868874,0.062016,0.000000,0.024285
0.860000,8.055440,5.438787,0.000000,0.298710,3.877993,0.062059,0.000000,0.023848
0.862000,8.063205,5.438911,0.000000,0.298758,3.887112,0.062103,0.000000,0.023410
0.864000,8.070989,5.439035,0.000000,0.298804,3.896231,0.062147,0.000000,0.022973
0.866000,8.078790,5.439159,0.000000,0.298849,3.905350,0.062190,0.000000,0.022535
0.868000,8.086610,5.439284,0.000000,0.298894,3.914469,0.062234,0.000000,0.022098
0.870000,8.094448,5.439408,0.000000,0.298938,3.923588,0.062278,0.000000,0.021661
0.872000,8.102304,5.439533,0.000000,0.298981,3.932708,0.062321,0.000000,0.021222
0.874000,8.110179,5.439658,0.000000,0.299023,3.941828,0.062363,0.000000,0.020782
0.876000,8.118072,5.439782,0.000000,0.299064,3.950949,0.062405,0.000000,0.020341
0.878000,8.125983,5.439907,0.000000,0.299104,3.960070,0.062447,0.000000,0.019901
0.880000,8.133912,5.440032,0.000000,0.299143,3.969190,0.062489,0.000000,0.019461
0.882000,8.141860,5.440157,0.000000,0.299182,3.978311,0.062531,0.000000,0.019020
0.884000,8.149825,5.440282,0.000000,0.299220,3.987431,0.062573,0.000000,0.018580
0.886000,8.157809,5.440408,0.000000,0.299256,3.996552,0.062615,0.000000,0.018140
0.888000,8.165811,5.440533,0.000000,0.299292,4.005673,0.062657,0.000000,0.017699
0.890000,8.173832,5.440658,0.000000,0.299327,4.014793,0.062700,0.000000,0.017259
0.892000,8.181871,5.440784,0.000000,0.299361,4.023914,0.062742,0.000000,0.016819
0.894000,8.189928,5.440909,0.000000,0.299394,4.033034,0.062784,0.000000,0.016378
0.896000,8.198003,5.441035,0.000000,0.299427,4.042155,0.062826,0.000000,0.015938
0.898000,8.206096,5.441160,0.000000,0.299458,4.051276,0.062868,0.000000,0.015498
0.900000,8.214208,5.441286,0.000000,0.299489,4.060396,0.062910,0.000000,0.015057
0.902000,8.222338,5.441412,0.000000,0.299518,4.069517,0.062952,0.000000,0.014617
0.904000,8.230486,5.441538,0.000000,0.299547,4.078638,0.062994,0.000000,0.014176
0.906000,8.238652,5.441664,0.000000,0.299575,4.087760,0.063034,0.000000,0.013733
0.908000,8.246837,5.441790,0.000000,0.299602,4.096882,0.063075,0.000000,0.013290
0.910000,8.255040,5.441916,0.000000,0.299628,4.106004,0.063116,0.000000,0.012847
0.912000,8.263261,5.442043,0.000000,0.299653,4.115126,0.063156,0.000000,0.012403
0.914000,8.271500,5.442169,0.000000,0.299678,4.124248,0.063197,0.000000,0.011960
0.916000,8.279758,5.442295,0.000000,0.299701,4.133370,0.063237,0.000000,0.011517
0.918000,8.288034,5.442422,0.000000,0.299724,4.142492,0.063278,0.000000,0.011074
0.920000,8.296328,5.442549,0.000000,0.299746,4.151614,0.063319,0.000000,0.010631
0.922000,8.304640,5.442675,0.000000,0.299766,4.160736,0.063359,0.000000,0.010188
0.924000,8.312971,5.442802,0.000000,0.299786,4.169858,0.063400,0.000000,0.009745
0.926000,8.321320,5.442929,0.000000,0.299805,4.178980,0.063441,0.000000,0.009302
0.928000,8.329687,5.443056,0.000000,0.299824,4.188102,0.063481,0.000000,0.008859
0.930000,8.338072,5.443183,0.000000,0.299841,4.197224,0.063522,0.000000,0.008416
0.932000,8.346476,5.443310,0.000000,0.299857,4.206346,0.063562,0.000000,0.007973
0.934000,8.354898,5.443437,0.000000,0.299873,4.215468,0.063603,0.000000,0.007530
0.936000,8.363338,5.443564,0.000000,0.299887,4.224590,0.063643,0.000000,0.007086
0.938000,8.371796,5.443692,0.000000,0.299901,4.233714,0.063682,0.000000,0.006641
0.940000,8.380272,5.443819,0.000000,0.299914,4.242837,0.063722,0.000000,0.006195
0.942000,8.388767,5.443946,0.000000,0.299926,4.251960,0.063761,0.000000,0.005749
0.944000,8.397280,5.444074,0.000000,0.299937,4.261084,0.063800,0.000000,0.005304
0.946000,8.405812,5.444202,0.000000,0.299947,4.270207,0.063839,0.000000,0.004858
0.948000,8.414361,5.444329,0.000000,0.299956,4.279330,0.063878,0.000000,0.004412
0.950000,8.422929,5.444457,0.000000,0.299965,4.288454,0.063917,0.000000,0.003967
0.952000,8.431515,5.444585,0.000000,0.299972,4.297577,0.063957,0.000000,0.003521
0.954000,8.440119,5.444713,0.000000,0.299979,4.306700,0.063996,0.000000,0.003076
0.956000,8.448742,5.444841,0.000000,0.299984,4.315823,0.064035,0.000000,0.002630
0.958000,8.457383,5.444969,0.000000,0.299989,4.324947,0.064074,0.000000,0.002184
0.960000,8.466042,5.445097,0.000000,0.299993,4.334070,0.064113,0.000000,0.001739
0.962000,8.474719,5.445226,0.000000,0.299996,4.343193,0.064152,0.000000,0.001293
0.964000,8.483414,5.445354,0.000000,0.299998,4.352317,0.064192,0.000000,0.000847
0.966000,8.492128,5.445482,0.000000,0.300000,4.361440,0.064231,0.000000,0.000402
0.968000,8.500860,5.445611,0.000000,0.300000,4.370561,0.064272,0.000000,0.000000
0.970000,8.509610,5.445739,0.000000,0.300000,4.379663,0.064333,0.000000,0.000000
0.972000,8.518379,5.445868,0.000000,0.300000,4.388764,0.064393,0.000000,0.000000
0.974000,8.527165,5.445997,0.000000,0.300000,4.397865,0.064454,0.000000,0.000000
0.976000,8.535970,5.446126,0.000000,0.300000,4.406967,0.064514,0.000000,0.000000
0.978000,8.544793,5.446255,0.000000,0.300000,4.416068,0.064575,0.000000,0.000000
0.980000,8.553634,5.446384,0.000000,0.300000,4.425170,0.064635,0.000000,0.000000
0.982000,8.562494,5.446514,0.000000,0.300000,4.434271,0.064696,0.000000,0.000000
0.984000,8.571372,5.446643,0.000000,0.300000,4.443372,0.064756,0.000000,0.000000
0.986000,8.580267,5.446773,0.000000,0.300000,4.452474,0.064817,0.000000,0.000000
0.988000,8.589181,5.446902,0.000000,0.300000,4.461575,0.064877,0.000000,0.000000
0.990000,8.598114,5.447032,0.000000,0.300000,4.470677,0.064938,0.000000,0.000000
0.992000,8.607064,5.447162,0.000000,0.300000,4.479778,0.064999,0.000000,0.000000
0.994000,8.616033,5.447292,0.000000,0.300000,4.488859,0.065079,0.000000,0.000000
0.996000,8.625020,5.447422,0.000000,0.300000,4.497901,0.065198,0.000000,0.000000
0.998000,8.634024,5.447553,0.000000,0.300000,4.506942,0.065318,0.000000,0.000000
1.000000,8.643047,5.447684,0.000000,0.300000,4.515984,0.065437,0.000000,0.000000
1.002000,8.652088,5.447815,0.000000,0.300000,4.525026,0.065556,0.000000,0.000000
1.004000,8.661147,5.447946,0.000000,0.300000,4.534068,0.065675,0.000000,0.000000
1.006000,8.670225,5.448077,0.000000,0.300000,4.543109,0.065794,0.000000,0.000000
1.008000,8.679320,5.448209,0.000000,0.300000,4.552151,0.065913,0.000000,0.000000
1.010000,8.688433,5.448341,0.000000,0.300000,4.561193,0.066032,0.000000,0.000000
1.012000,8.697565,5.448473,0.000000,0.300000,4.570235,0.066152,0.000000,0.000000
1.014000,8.706714,5.448606,0.000000,0.300000,4.579277,0.066271,0.000000,0.000000
1.016000,8.715882,5.448738,0.000000,0.300000,4.588318,0.066390,0.000000,0.000000
1.018000,8.725067,5.448871,0.000000,0.300000,4.597360,0.066509,0.000000,0.000000
1.020000,8.734268,5.449003,0.000000,0.300000,4.600151,0.063655,0.000000,0.000000
1.022000,8.743466,5.449125,0.000000,0.300000,4.598592,0.058733,0.000000,0.000000
1.024000,8.752662,5.449238,0.000000,0.300000,4.597034,0.053810,0.000000,0.000000
1.026000,8.761854,5.449340,0.000000,0.300000,4.595475,0.048888,0.000000,0.000000
1.028000,8.771044,5.449433,0.000000,0.300000,4.593916,0.043965,0.000000,0.000000
1.030000,8.780230,5.449516,0.000000,0.300000,4.592357,0.039043,0.000000,0.000000
1.032000,8.789413,5.449589,0.000000,0.300000,4.590798,0.034120,0.000000,0.000000
1.034000,8.798593,5.449653,0.000000,0.300000,4.589239,0.029198,0.000000,0.000000
1.036000,8.807770,5.449706,0.000000,0.300000,4.587680,0.024275,0.000000,0.000000
1.038000,8.816944,5.449750,0.000000,0.300000,4.586121,0.019353,0.000000,0.000000
1.040000,8.826115,5.449783,0.000000,0.300000,4.584562,0.014430,0.000000,0.000000
1.042000,8.835282,5.449807,0.000000,0.300000,4.583003,0.009508,0.000000,0.000000
1.044000,8.844447,5.449821,0.000000,0.300000,4.581444,0.004585,0.000000,0.000000
1.046000,8.853603,5.449829,0.000000,0.300000,4.573641,0.003669,0.000000,0.000000
1.048000,8.862741,5.449836,0.000000,0.300000,4.564607,0.003543,0.000000,0.000000
1.050000,8.871861,5.449843,0.000000,0.300000,4.555572,0.003417,0.000000,0.000000
1.052000,8.880963,5.449850,0.000000,0.300000,4.546537,0.003290,0.000000,0.000000
1.054000,8.890047,5.449856,0.000000,0.300000,4.537502,0.003164,0.000000,0.000000
1.056000,8.899113,5.449863,0.000000,0.300000,4.528468,0.003038,0.000000,0.000000
1.058000,8.908161,5.449869,0.000000,0.300000,4.519433,0.002912,0.000000,0.000000
1.060000,8.917191,5.449874,0.000000,0.300000,4.510398,0.002786,0.000000,0.000000
1.062000,8.926203,5.449880,0.000000,0.300000,4.501363,0.002660,0.000000,0.000000
1.064000,8.935197,5.449885,0.000000,0.300000,4.492329,0.002533,0.000000,0.000000
1.066000,8.944172,5.449890,0.000000,0.300000,4.483294,0.002407,0.000000,0.000000
1.068000,8.953130,5.449895,0.000000,0.300000,4.474259,0.002281,0.000000,0.000000
1.070000,8.962069,5.449899,0.000000,0.300000,4.465219,0.002160,0.000000,0.000000
1.072000,8.970991,5.449903,0.000000,0.300000,4.456121,0.002097,0.000000,0.000000
1.074000,8.979894,5.449907,0.000000,0.300000,4.447022,0.002033,0.000000,0.000000
1.076000,8.988779,5.449911,0.000000,0.300000,4.437923,0.001970,0.000000,0.000000
1.078000,8.997645,5.449915,0.000000,0.300000,4.428825,0.001907,0.000000,0.000000
1.080000,9.006494,5.449919,0.000000,0.300000,4.419726,0.001844,0.000000,0.000000
1.082000,9.015324,5.449923,0.000000,0.300000,4.410627,0.001780,0.000000,0.000000
1.084000,9.024136,5.449926,0.000000,0.300000,4.401529,0.001717,0.000000,0.000000
1.086000,9.032930,5.449929,0.000000,0.300000,4.392430,0.001654,0.000000,0.000000
1.088000,9.041706,5.449933,0.000000,0.300000,4.383331,0.001591,0.000000,0.000000
1.090000,9.050464,5.449936,0.000000,0.300000,4.374232,0.001527,0.000000,0.000000
1.092000,9.059203,5.449939,0.000000,0.300000,4.365134,0.001464,0.000000,0.000000
1.094000,9.067924,5.449942,0.000000,0.300000,4.356035,0.001401,0.000000,0.000000
1.096000,9.076627,5.449944,0.000000,0.300000,4.346930,0.001344,0.000000,0.000000
1.098000,9.085312,5.449947,0.000000,0.300000,4.337810,0.001302,0.000000,0.000000
1.100000,9.093978,5.449950,0.000000,0.300000,4.328690,0.001259,0.000000,0.000000
1.102000,9.102627,5.449952,0.000000,0.300000,4.319571,0.001216,0.000000,0.000000
1.104000,9.111257,5.449955,0.000000,0.300000,4.310451,0.001173,0.000000,0.000000
1.106000,9.119868,5.449957,0.000000,0.300000,4.301332,0.001131,0.000000,0.000000
1.108000,9.128462,5.449959,0.000000,0.300000,4.292212,0.001088,0.000000,0.000000
1.110000,9.137037,5.449961,0.000000,0.300000,4.283092,0.001045,0.000000,0.000000
1.112000,9.145594,5.449963,0.000000,0.300000,4.273973,0.001002,0.000000,0.000000
1.114000,9.154133,5.449965,0.000000,0.300000,4.264853,0.000960,0.000000,0.000000
1.116000,9.162654,5.449967,0.000000,0.300000,4.255734,0.000917,0.000000,0.000000
1.118000,9.171156,5.449969,0.000000,0.300000,4.246614,0.000874,0.000000,0.000000
1.120000,9.179640,5.449971,0.000000,0.300000,4.237495,0.000832,0.000000,0.000000
1.122000,9.188106,5.449972,0.000000,0.300000,4.228369,0.000795,0.000000,0.000000
1.124000,9.196554,5.449974,0.000000,0.300000,4.219240,0.000762,0.000000,0.000000
1.126000,9.204983,5.449975,0.000000,0.300000,4.210110,0.000729,0.000000,0.000000
1.128000,9.213394,5.449977,0.000000,0.300000,4.200980,0.000696,0.000000,0.000000
1.130000,9.221787,5.449978,0.000000,0.300000,4.191851,0.000663,0.000000,0.000000
1.132000,9.230162,5.449979,0.000000,0.300000,4.182721,0.000630,0.000000,0.000000
1.134000,9.238518,5.449981,0.000000,0.300000,4.173591,0.000598,0.000000,0.000000
1.136000,9.246856,5.449982,0.000000,0.300000,4.164462,0.000565,0.000000,0.000000
1.138000,9.255176,5.449983,0.000000,0.300000,4.155332,0.000532,0.000000,0.000000
1.140000,9.263477,5.449984,0.000000,0.300000,4.146202,0.000499,0.000000,0.000000
1.142000,9.271761,5.449985,0.000000,0.300000,4.137073,0.000466,0.000000,0.000000
1.144000,9.280026,5.449986,0.000000,0.300000,4.127943,0.000433,0.000000,0.000000
1.146000,9.288272,5.449987,0.000000,0.300000,4.118813,0.000401,0.000000,0.000000
1.148000,9.296501,5.449987,0.000000,0.300000,4.109679,0.000372,0.000000,0.000000
1.150000,9.304711,5.449988,0.000000,0.300000,4.100544,0.000345,0.000000,0.000000
1.152000,9.312903,5.449989,0.000000,0.300000,4.091409,0.000317,0.000000,0.000000
1.154000,9.321077,5.449989,0.000000,0.300000,4.082274,0.000290,0.000000,0.000000
1.156000,9.329232,5.449990,0.000000,0.300000,4.073139,0.000262,0.000000,0.000000
1.158000,9.337369,5.449990,0.000000,0.300000,4.064004,0.000235,0.000000,0.000000
1.160000,9.345488,5.449991,0.000000,0.300000,4.054869,0.000207,0.000000,0.000000
1.162000,9.353589,5.449991,0.000000,0.300000,4.045733,0.000180,0.000000,0.000000
1.164000,9.361671,5.449991,0.000000,0.300000,4.036598,0.000152,0.000000,0.000000
1.166000,9.369735,5.449992,0.000000,0.300000,4.027463,0.000125,0.000000,0.000000
1.168000,9.377781,5.449992,0.000000,0.300000,4.018328,0.000098,0.000000,0.000000
1.170000,9.385808,5.449992,0.000000,0.300000,4.009193,0.000070,0.000000,0.000000
1.172000,9.393818,5.449992,0.000000,0.300000,4.000058,0.000043,0.000000,0.000000
1.174000,9.401809,5.449992,0.000000,0.300000,3.990920,0.000018,0.000000,0.000000
1.176000,9.409781,5.449992,0.000000,0.300000,3.981782,-0.000007,0.000000,0.000000
1.178000,9.417736,5.449992,0.000000,0.300000,3.972644,-0.000032,0.000000,0.000000
1.180000,9.425672,5.449992,0.000000,0.300000,3.963507,-0.000057,0.000000,0.000000
1.182000,9.433590,5.449992,0.000000,0.300000,3.954369,-0.000081,0.000000,0.000000
1.184000,9.441489,5.449992,0.000000,0.300000,3.945231,-0.000106,0.000000,0.000000
1.186000,9.449371,5.449992,0.000000,0.300000,3.936093,-0.000131,0.000000,0.000000
1.188000,9.457234,5.449991,0.000000,0.300000,3.926955,-0.000156,0.000000,0.000000
1.190000,9.465079,5.449991,0.000000,0.300000,3.917818,-0.000181,0.000000,0.000000
1.192000,9.472905,5.449991,0.000000,0.300000,3.908680,-0.000206,0.000000,0.000000
1.194000,9.480713,5.449990,0.000000,0.300000,3.899542,-0.000231,0.000000,0.000000
1.196000,9.488503,5.449990,0.000000,0.300000,3.890404,-0.000255,0.000000,0.000000
1.198000,9.496275,5.449989,0.000000,0.300000,3.881266,-0.000280,0.000000,0.000000
1.200000,9.504028,5.449989,0.000000,0.300000,3.872127,-0.000304,0.000000,0.000000
1.202000,9.511763,5.449988,0.000000,0.300000,3.862988,-0.000328,0.000000,0.000000
1.204000,9.519480,5.449987,0.000000,0.300000,3.853850,-0.000352,0.000000,0.000000
1.206000,9.527179,5.449987,0.000000,0.300000,3.844711,-0.000376,0.000000,0.000000
1.208000,9.534859,5.449986,0.000000,0.300000,3.835572,-0.000400,0.000000,0.000000
1.210000,9.542521,5.449985,0.000000,0.300000,3.826433,-0.000424,0.000000,0.000000
1.212000,9.550165,5.449984,0.000000,0.300000,3.817295,-0.000448,0.000000,0.000000
1.214000,9.557790,5.449983,0.000000,0.300000,3.808156,-0.000471,0.000000,0.000000
1.216000,9.565397,5.449982,0.000000,0.300000,3.799017,-0.000495,0.000000,0.000000
1.218000,9.572986,5.449981,0.000000,0.300000,3.789878,-0.000519,0.000000,0.000000
1.220000,9.580557,5.449980,0.000000,0.300000,3.780740,-0.000543,0.000000,0.000000
1.222000,9.588109,5.449979,0.000000,0.300000,3.771601,-0.000567,0.000000,0.000000
1.224000,9.595643,5.449978,0.000000,0.300000,3.762462,-0.000591,0.000000,0.000000
1.226000,9.603159,5.449977,0.000000,0.300000,3.753323,-0.000615,0.000000,0.000000
1.228000,9.610657,5.449975,0.000000,0.300000,3.744184,-0.000639,0.000000,0.000000
1.230000,9.618136,5.449974,0.000000,0.300000,3.735045,-0.000663,0.000000,0.000000
1.232000,9.625597,5.449973,0.000000,0.300000,3.725906,-0.000687,0.000000,0.000000
1.234000,9.633039,5.449971,0.000000,0.300000,3.716768,-0.000710,0.000000,0.000000
1.236000,9.640464,5.449970,0.000000,0.300000,3.707629,-0.000734,0.000000,0.000000
