t,x,y,yaw,h,dx,dy,dyaw,dh
2.442000,11.429806,5.059659,-14.460648,0.325907,0.032923,-1.388032,-65.528197,0.104701
2.444000,11.429869,5.056882,-14.592435,0.326116,0.029850,-1.388977,-66.258106,0.104776
2.446000,11.429925,5.054103,-14.725681,0.326326,0.026776,-1.389921,-66.988015,0.104850
2.448000,11.429976,5.051322,-14.860387,0.326535,0.023703,-1.390866,-67.717925,0.104924
2.450000,11.430020,5.048540,-14.996536,0.326745,0.021105,-1.391631,-68.413102,0.104975
2.452000,11.430061,5.045756,-15.134018,0.326955,0.019041,-1.392196,-69.069325,0.105001
2.454000,11.430097,5.042971,-15.272813,0.327165,0.016977,-1.392761,-69.725549,0.105027
2.456000,11.430129,5.040185,-15.412921,0.327375,0.014913,-1.393326,-70.381772,0.105052
2.458000,11.430156,5.037397,-15.554340,0.327586,0.012849,-1.393891,-71.037996,0.105078
2.460000,11.430180,5.034609,-15.697073,0.327796,0.010784,-1.394456,-71.694219,0.105103
2.462000,11.430199,5.031820,-15.841117,0.328006,0.008720,-1.395020,-72.350442,0.105129
2.464000,11.430215,5.029029,-15.986474,0.328216,0.006656,-1.395585,-73.006666,0.105154
2.466000,11.430226,5.026237,-16.133144,0.328427,0.004592,-1.396150,-73.662889,0.105180
2.468000,11.430233,5.023444,-16.281126,0.328637,0.002528,-1.396715,-74.319113,0.105206
2.470000,11.430236,5.020650,-16.430420,0.328847,0.000464,-1.397280,-74.975336,0.105231
2.472000,11.430235,5.017855,-16.581027,0.329058,-0.001600,-1.397844,-75.631560,0.105257
2.474000,11.430230,5.015059,-16.732947,0.329268,-0.003664,-1.398409,-76.287783,0.105282
2.476000,11.430220,5.012262,-16.886178,0.329479,-0.005728,-1.398974,-76.944007,0.105308
2.478000,11.430207,5.009463,-17.040723,0.329690,-0.007793,-1.399539,-77.600230,0.105333
2.480000,11.430189,5.006664,-17.196579,0.329900,-0.009857,-1.400104,-78.256454,0.105359
2.482000,11.430167,5.003863,-17.353749,0.330111,-0.011921,-1.400669,-78.912677,0.105385
2.484000,11.430142,5.001061,-17.512230,0.330322,-0.013985,-1.401233,-79.568900,0.105410
2.486000,11.430111,4.998258,-17.672024,0.330533,-0.016049,-1.401798,-80.225124,0.105436
2.488000,11.430077,4.995454,-17.833131,0.330744,-0.018113,-1.402363,-80.881347,0.105461
2.490000,11.430039,4.992648,-17.995550,0.330955,-0.020177,-1.402928,-81.537571,0.105487
2.492000,11.429997,4.989842,-18.159279,0.331166,-0.022071,-1.403586,-82.172615,0.105509
2.494000,11.429953,4.987033,-18.324007,0.331377,-0.021943,-1.405359,-82.555406,0.105495
2.496000,11.429909,4.984221,-18.489501,0.331588,-0.021815,-1.407131,-82.938197,0.105481
2.498000,11.429865,4.981404,-18.655760,0.331799,-0.021687,-1.408903,-83.320988,0.105467
2.500000,11.429822,4.978585,-18.822785,0.332009,-0.021559,-1.410676,-83.703779,0.105453
2.502000,11.429779,4.975762,-18.990575,0.332220,-0.021431,-1.412448,-84.086570,0.105439
2.504000,11.429736,4.972935,-19.159131,0.332431,-0.021302,-1.414220,-84.469361,0.105425
2.506000,11.429694,4.970105,-19.328453,0.332642,-0.021174,-1.415993,-84.852152,0.105411
2.508000,11.429652,4.967271,-19.498540,0.332853,-0.021046,-1.417765,-85.234943,0.105396
2.510000,11.429610,4.964434,-19.669392,0.333064,-0.020918,-1.419537,-85.617734,0.105382
2.512000,11.429568,4.961593,-19.841011,0.333274,-0.020790,-1.421310,-86.000525,0.105368
2.514000,11.429527,4.958749,-20.013394,0.333485,-0.020662,-1.423082,-86.383315,0.105354
2.516000,11.429485,4.955901,-20.186544,0.333696,-0.020534,-1.424854,-86.766106,0.105340
2.518000,11.429444,4.953049,-20.360459,0.333906,-0.020405,-1.426627,-87.148897,0.105326
2.520000,11.429404,4.950194,-20.535139,0.334117,-0.020277,-1.428399,-87.531688,0.105312
2.522000,11.429363,4.947336,-20.710586,0.334328,-0.020149,-1.430171,-87.914479,0.105298
2.524000,11.429323,4.944473,-20.886797,0.334538,-0.020021,-1.431944,-88.297270,0.105283
2.526000,11.429283,4.941608,-21.063775,0.334749,-0.019893,-1.433716,-88.680061,0.105269
2.528000,11.429244,4.938739,-21.241518,0.334959,-0.019765,-1.435488,-89.062852,0.105255
2.530000,11.429204,4.935866,-21.420026,0.335170,-0.019636,-1.437261,-89.445643,0.105241
2.532000,11.429165,4.932990,-21.599300,0.335380,-0.019508,-1.439033,-89.828434,0.105227
2.534000,11.429126,4.930110,-21.779340,0.335591,-0.019380,-1.440805,-90.211225,0.105213
2.536000,11.429087,4.927226,-21.960138,0.335801,-0.019623,-1.442819,-90.583686,0.105176
2.538000,11.429048,4.924338,-22.141673,0.336011,-0.020037,-1.444945,-90.951366,0.105129
2.540000,11.429007,4.921446,-22.323944,0.336222,-0.020451,-1.447071,-91.319045,0.105082
2.542000,11.428966,4.918550,-22.506949,0.336432,-0.020866,-1.449197,-91.686725,0.105035
2.544000,11.428924,4.915650,-22.690690,0.336642,-0.021280,-1.451322,-92.054404,0.104988
2.546000,11.428881,4.912745,-22.875167,0.336852,-0.021694,-1.453448,-92.422084,0.104940
2.548000,11.428837,4.909836,-23.060379,0.337062,-0.022109,-1.455574,-92.789764,0.104893
2.550000,11.428792,4.906923,-23.246326,0.337271,-0.022523,-1.457700,-93.157443,0.104846
2.552000,11.428747,4.904005,-23.433009,0.337481,-0.022937,-1.459826,-93.525123,0.104799
2.554000,11.428700,4.901083,-23.620426,0.337691,-0.023352,-1.461952,-93.892803,0.104752
2.556000,11.428653,4.898157,-23.808580,0.337900,-0.023766,-1.464077,-94.260482,0.104705
2.558000,11.428605,4.895227,-23.997468,0.338109,-0.024180,-1.466203,-94.628162,0.104658
2.560000,11.428557,4.892292,-24.187092,0.338319,-0.024594,-1.468329,-94.995841,0.104610
2.562000,11.428507,4.889354,-24.377452,0.338528,-0.025009,-1.470455,-95.363521,0.104563
2.564000,11.428457,4.886411,-24.568546,0.338737,-0.025423,-1.472581,-95.731201,0.104516
2.566000,11.428405,4.883463,-24.760377,0.338946,-0.025837,-1.474706,-96.098880,0.104469
2.568000,11.428353,4.880512,-24.952942,0.339155,-0.026252,-1.476832,-96.466560,0.104422
2.570000,11.428300,4.877556,-25.146243,0.339364,-0.026666,-1.478958,-96.834240,0.104375
2.572000,11.428247,4.874596,-25.340279,0.339572,-0.027080,-1.481084,-97.201919,0.104328
2.574000,11.428192,4.871632,-25.535050,0.339781,-0.027495,-1.483210,-97.569599,0.104280
2.576000,11.428137,4.868663,-25.730557,0.339989,-0.027909,-1.485336,-97.937278,0.104233
2.578000,11.428080,4.865690,-25.926797,0.340198,-0.028460,-1.487583,-98.296212,0.104178
2.580000,11.428023,4.862713,-26.123727,0.340406,-0.029348,-1.490129,-98.633696,0.104103
2.582000,11.427963,4.859730,-26.321332,0.340614,-0.030236,-1.492676,-98.971180,0.104028
2.584000,11.427902,4.856742,-26.519612,0.340822,-0.031124,-1.495222,-99.308664,0.103953
2.586000,11.427838,4.853749,-26.718566,0.341030,-0.032012,-1.497768,-99.646148,0.103878
2.588000,11.427774,4.850751,-26.918196,0.341238,-0.032900,-1.500315,-99.983632,0.103803
2.590000,11.427707,4.847748,-27.118501,0.341445,-0.033788,-1.502861,-100.321116,0.103727
2.592000,11.427638,4.844739,-27.319481,0.341653,-0.034676,-1.505407,-100.658600,0.103652
2.594000,11.427568,4.841726,-27.521135,0.341860,-0.035564,-1.507953,-100.996084,0.103577
2.596000,11.427496,4.838708,-27.723465,0.342067,-0.036452,-1.510500,-101.333568,0.103502
2.598000,11.427422,4.835684,-27.926470,0.342274,-0.037340,-1.513046,-101.671053,0.103427
2.600000,11.427347,4.832655,-28.130149,0.342481,-0.038228,-1.515592,-102.008537,0.103352
2.602000,11.427269,4.829622,-28.334504,0.342687,-0.039116,-1.518138,-102.346021,0.103277
2.604000,11.427190,4.826583,-28.539533,0.342894,-0.040004,-1.520685,-102.683505,0.103202
2.606000,11.427109,4.823539,-28.745238,0.343100,-0.040892,-1.523231,-103.020989,0.103127
2.608000,11.427027,4.820490,-28.951617,0.343306,-0.041780,-1.525777,-103.358473,0.103052
2.610000,11.426942,4.817436,-29.158672,0.343512,-0.042668,-1.528323,-103.695957,0.102976
2.612000,11.426856,4.814377,-29.366401,0.343718,-0.043556,-1.530870,-104.033441,0.102901
2.614000,11.426768,4.811312,-29.574806,0.343924,-0.044444,-1.533416,-104.370925,0.102826
2.616000,11.426678,4.808243,-29.783885,0.344129,-0.045332,-1.535962,-104.708409,0.102751
2.618000,11.426587,4.805168,-29.993639,0.344335,-0.046220,-1.538508,-105.045894,0.102676
2.620000,11.426493,4.802089,-30.204068,0.344540,-0.047108,-1.541055,-105.383378,0.102601
2.622000,11.426398,4.799004,-30.415144,0.344745,-0.048455,-1.544005,-105.688744,0.102504
2.624000,11.426300,4.795913,-30.626823,0.344950,-0.049856,-1.547002,-105.990374,0.102405
2.626000,11.426198,4.792816,-30.839105,0.345155,-0.051257,-1.550000,-106.292003,0.102306
2.628000,11.426095,4.789713,-31.051991,0.345359,-0.052658,-1.552997,-106.593632,0.102207
2.630000,11.425988,4.786604,-31.265480,0.345564,-0.054059,-1.555994,-106.895261,0.102108
2.632000,11.425878,4.783489,-31.479572,0.345768,-0.055460,-1.558992,-107.196890,0.102009
2.634000,11.425766,4.780368,-31.694267,0.345972,-0.056861,-1.561989,-107.498520,0.101910
2.636000,11.425651,4.777241,-31.909566,0.346175,-0.058262,-1.564986,-107.800149,0.101810
2.638000,11.425533,4.774108,-32.125468,0.346379,-0.059663,-1.567984,-108.101778,0.101711
2.640000,11.425412,4.770969,-32.341973,0.346582,-0.061064,-1.570981,-108.403407,0.101612
2.642000,11.425289,4.767824,-32.559082,0.346785,-0.062465,-1.573978,-108.705036,0.101513
2.644000,11.425162,4.764673,-32.776793,0.346988,-0.063866,-1.576976,-109.006665,0.101414
2.646000,11.425033,4.761516,-32.995108,0.347191,-0.065267,-1.579973,-109.308295,0.101315
2.648000,11.424901,4.758353,-33.214027,0.347394,-0.066668,-1.582970,-109.609924,0.101216
2.650000,11.424767,4.755184,-33.433548,0.347596,-0.068069,-1.585968,-109.911553,0.101116
2.652000,11.424629,4.752009,-33.653673,0.347798,-0.069470,-1.588965,-110.213182,0.101017
2.654000,11.424489,4.748828,-33.874401,0.348000,-0.070871,-1.591962,-110.514811,0.100918
2.656000,11.424346,4.745641,-34.095732,0.348202,-0.072272,-1.594960,-110.816441,0.100819
2.658000,11.424200,4.742449,-34.317667,0.348403,-0.073673,-1.597957,-111.118070,0.100720
2.660000,11.424051,4.739250,-34.540204,0.348605,-0.075074,-1.600954,-111.419699,0.100621
2.662000,11.423899,4.736045,-34.763345,0.348806,-0.076475,-1.603952,-111.721328,0.100522
2.664000,11.423745,4.732833,-34.987014,0.349007,-0.076986,-1.608015,-111.871602,0.100412
2.666000,11.423592,4.729612,-35.210757,0.349207,-0.076613,-1.613136,-111.871642,0.100292
2.668000,11.423439,4.726381,-35.434500,0.349408,-0.076241,-1.618257,-111.871683,0.100172
2.670000,11.423287,4.723139,-35.658244,0.349608,-0.075869,-1.623378,-111.871723,0.100052
2.672000,11.423135,4.719887,-35.881987,0.349808,-0.075496,-1.628499,-111.871764,0.099932
2.674000,11.422985,4.716625,-36.105731,0.350008,-0.075124,-1.633620,-111.871804,0.099812
2.676000,11.422835,4.713353,-36.329474,0.350207,-0.074752,-1.638741,-111.871845,0.099692
2.678000,11.422686,4.710070,-36.553218,0.350407,-0.074380,-1.643862,-111.871886,0.099571
2.680000,11.422537,4.706777,-36.776962,0.350606,-0.074007,-1.648983,-111.871926,0.099451
2.682000,11.422390,4.703474,-37.000706,0.350804,-0.073635,-1.654104,-111.871967,0.099331
2.684000,11.422243,4.700161,-37.224450,0.351003,-0.073263,-1.659226,-111.872007,0.099211
2.686000,11.422097,4.696837,-37.448194,0.351201,-0.072891,-1.664347,-111.872048,0.099091
2.688000,11.421951,4.693503,-37.671938,0.351399,-0.072518,-1.669468,-111.872088,0.098971
2.690000,11.421807,4.690159,-37.895682,0.351597,-0.072146,-1.674589,-111.872129,0.098851
2.692000,11.421663,4.686805,-38.119426,0.351795,-0.071774,-1.679710,-111.872170,0.098731
2.694000,11.421520,4.683441,-38.343171,0.351992,-0.071401,-1.684831,-111.872210,0.098611
2.696000,11.421377,4.680066,-38.566915,0.352189,-0.071029,-1.689952,-111.872251,0.098491
2.698000,11.421235,4.676681,-38.790660,0.352386,-0.070657,-1.695073,-111.872291,0.098371
2.700000,11.421095,4.673286,-39.014404,0.352583,-0.070285,-1.700194,-111.872332,0.098251
2.702000,11.420954,4.669880,-39.238149,0.352779,-0.069912,-1.705315,-111.872372,0.098131
2.704000,11.420815,4.666464,-39.461894,0.352975,-0.069540,-1.710436,-111.872413,0.098011
2.706000,11.420676,4.663038,-39.685639,0.353171,-0.069270,-1.715619,-111.872451,0.097889
2.708000,11.420537,4.659601,-39.909384,0.353367,-0.069844,-1.721307,-111.872469,0.097750
2.710000,11.420397,4.656153,-40.133129,0.353562,-0.070418,-1.726995,-111.872487,0.097612
2.712000,11.420255,4.652693,-40.356874,0.353757,-0.070992,-1.732684,-111.872506,0.097473
2.714000,11.420113,4.649222,-40.580619,0.353952,-0.071565,-1.738372,-111.872524,0.097335
2.716000,11.419969,4.645740,-40.804364,0.354146,-0.072139,-1.744061,-111.872542,0.097196
2.718000,11.419824,4.642246,-41.028109,0.354341,-0.072713,-1.749749,-111.872560,0.097058
2.720000,11.419678,4.638741,-41.251854,0.354535,-0.073287,-1.755438,-111.872578,0.096919
2.722000,11.419531,4.635224,-41.475599,0.354728,-0.073861,-1.761126,-111.872597,0.096781
2.724000,11.419383,4.631696,-41.699344,0.354922,-0.074435,-1.766815,-111.872615,0.096642
2.726000,11.419233,4.628157,-41.923090,0.355115,-0.075009,-1.772503,-111.872633,0.096504
2.728000,11.419083,4.624606,-42.146835,0.355308,-0.075583,-1.778192,-111.872651,0.096365
2.730000,11.418931,4.621044,-42.370580,0.355500,-0.076156,-1.783880,-111.872669,0.096227
2.732000,11.418778,4.617471,-42.594326,0.355693,-0.076730,-1.789568,-111.872688,0.096088
2.734000,11.418624,4.613886,-42.818071,0.355885,-0.077304,-1.795257,-111.872706,0.095950
2.736000,11.418469,4.610290,-43.041816,0.356077,-0.077878,-1.800945,-111.872724,0.095811
2.738000,11.418313,4.606682,-43.265562,0.356268,-0.078452,-1.806634,-111.872742,0.095673
2.740000,11.418155,4.603063,-43.489307,0.356459,-0.079026,-1.812322,-111.872760,0.095534
2.742000,11.417997,4.599433,-43.713053,0.356650,-0.079600,-1.818011,-111.872779,0.095396
2.744000,11.417837,4.595791,-43.936799,0.356841,-0.080173,-1.823699,-111.872797,0.095257
2.746000,11.417676,4.592138,-44.160544,0.357031,-0.080747,-1.829388,-111.872815,0.095119
2.748000,11.417514,4.588474,-44.384290,0.357221,-0.081321,-1.835076,-111.872833,0.094980
2.750000,11.417350,4.584798,-44.608035,0.357411,-0.082635,-1.841078,-111.872847,0.094830
2.752000,11.417183,4.581109,-44.831781,0.357601,-0.084245,-1.847206,-111.872860,0.094675
2.754000,11.417013,4.577409,-45.055527,0.357790,-0.085856,-1.853334,-111.872873,0.094520
2.756000,11.416840,4.573696,-45.279273,0.357979,-0.087466,-1.859462,-111.872885,0.094365
2.758000,11.416663,4.569971,-45.503018,0.358167,-0.089076,-1.865590,-111.872898,0.094210
2.760000,11.416483,4.566234,-45.726764,0.358356,-0.090686,-1.871718,-111.872910,0.094056
2.762000,11.416300,4.562484,-45.950510,0.358543,-0.092297,-1.877846,-111.872923,0.093901
2.764000,11.416114,4.558722,-46.174256,0.358731,-0.093907,-1.883974,-111.872935,0.093746
2.766000,11.415925,4.554948,-46.398002,0.358918,-0.095517,-1.890102,-111.872948,0.093591
2.768000,11.415732,4.551162,-46.621748,0.359105,-0.097128,-1.896230,-111.872961,0.093436
2.770000,11.415536,4.547363,-46.845494,0.359292,-0.098738,-1.902358,-111.872973,0.093281
2.772000,11.415337,4.543552,-47.069240,0.359479,-0.100348,-1.908486,-111.872986,0.093126
2.774000,11.415135,4.539729,-47.292986,0.359665,-0.101958,-1.914614,-111.872998,0.092971
2.776000,11.414929,4.535894,-47.516732,0.359851,-0.103569,-1.920742,-111.873011,0.092817
2.778000,11.414721,4.532046,-47.740478,0.360036,-0.105179,-1.926870,-111.873023,0.092662
2.780000,11.414509,4.528186,-47.964224,0.360221,-0.106789,-1.932998,-111.873036,0.092507
2.782000,11.414293,4.524314,-48.187970,0.360406,-0.108400,-1.939126,-111.873048,0.092352
2.784000,11.414075,4.520430,-48.411716,0.360591,-0.110010,-1.945254,-111.873061,0.092197
2.786000,11.413853,4.516533,-48.635462,0.360775,-0.111620,-1.951382,-111.873074,0.092042
2.788000,11.413629,4.512624,-48.859208,0.360959,-0.113230,-1.957510,-111.873086,0.091887
2.790000,11.413400,4.508703,-49.082954,0.361142,-0.114841,-1.963638,-111.873099,0.091732
2.792000,11.413169,4.504770,-49.306701,0.361326,-0.116807,-1.969862,-111.873111,0.091573
2.794000,11.412933,4.500824,-49.530447,0.361509,-0.119528,-1.976291,-111.873121,0.091403
2.796000,11.412691,4.496865,-49.754193,0.361691,-0.122250,-1.982720,-111.873131,0.091234
2.798000,11.412444,4.492893,-49.977939,0.361874,-0.124972,-1.989149,-111.873141,0.091064
2.800000,11.412191,4.488908,-50.201686,0.362056,-0.127693,-1.995578,-111.873151,0.090895
2.802000,11.411933,4.484910,-50.425432,0.362237,-0.130415,-2.002007,-111.873161,0.090725
2.804000,11.411669,4.480900,-50.649178,0.362418,-0.133137,-2.008436,-111.873171,0.090555
2.806000,11.411400,4.476877,-50.872925,0.362599,-0.135858,-2.014864,-111.873181,0.090386
2.808000,11.411126,4.472841,-51.096671,0.362780,-0.138580,-2.021293,-111.873191,0.090216
2.810000,11.410846,4.468792,-51.320417,0.362960,-0.141302,-2.027722,-111.873201,0.090047
2.812000,11.410561,4.464730,-51.544164,0.363140,-0.144023,-2.034151,-111.873211,0.089877
2.814000,11.410270,4.460655,-51.767910,0.363320,-0.146745,-2.040580,-111.873221,0.089707
2.816000,11.409974,4.456567,-51.991657,0.363499,-0.149467,-2.047009,-111.873231,0.089538
2.818000,11.409672,4.452467,-52.215403,0.363678,-0.152188,-2.053437,-111.873242,0.089368
2.820000,11.409365,4.448354,-52.439150,0.363856,-0.154910,-2.059866,-111.873252,0.089199
2.822000,11.409053,4.444227,-52.662896,0.364035,-0.157631,-2.066295,-111.873262,0.089029
2.824000,11.408735,4.440088,-52.886643,0.364213,-0.160353,-2.072724,-111.873272,0.088860
2.826000,11.408411,4.435937,-53.110389,0.364390,-0.163075,-2.079153,-111.873282,0.088690
2.828000,11.408082,4.431772,-53.334136,0.364567,-0.165796,-2.085582,-111.873292,0.088520
2.830000,11.407748,4.427594,-53.557882,0.364744,-0.168518,-2.092010,-111.873302,0.088351
2.832000,11.407408,4.423404,-53.781629,0.364921,-0.171240,-2.098439,-111.873312,0.088181
2.834000,11.407063,4.419201,-54.005376,0.365097,-0.173961,-2.104868,-111.873322,0.088012
2.836000,11.406711,4.414984,-54.229122,0.365273,-0.177767,-2.111439,-111.873331,0.087830
2.838000,11.406352,4.410755,-54.452869,0.365448,-0.181658,-2.118021,-111.873339,0.087647
2.840000,11.405985,4.406512,-54.676616,0.365623,-0.185550,-2.124602,-111.873348,0.087464
2.842000,11.405610,4.402256,-54.900362,0.365798,-0.189442,-2.131184,-111.873357,0.087281
2.844000,11.405227,4.397987,-55.124109,0.365972,-0.193333,-2.137766,-111.873365,0.087098
2.846000,11.404836,4.393705,-55.347856,0.366146,-0.197225,-2.144348,-111.873374,0.086915
2.848000,11.404438,4.389410,-55.571603,0.366320,-0.201116,-2.150930,-111.873382,0.086733
2.850000,11.404032,4.385102,-55.795349,0.366493,-0.205008,-2.157512,-111.873391,0.086550
2.852000,11.403618,4.380780,-56.019096,0.366666,-0.208900,-2.164093,-111.873399,0.086367
2.854000,11.403196,4.376445,-56.242843,0.366839,-0.212791,-2.170675,-111.873408,0.086184
2.856000,11.402767,4.372097,-56.466590,0.367011,-0.216683,-2.177257,-111.873417,0.086001
2.858000,11.402330,4.367736,-56.690337,0.367183,-0.220575,-2.183839,-111.873425,0.085818
2.860000,11.401885,4.363362,-56.914084,0.367354,-0.224466,-2.190421,-111.873434,0.085635
2.862000,11.401432,4.358974,-57.137830,0.367525,-0.228358,-2.197002,-111.873442,0.085453
2.864000,11.400971,4.354574,-57.361577,0.367696,-0.232249,-2.203584,-111.873451,0.085270
2.866000,11.400503,4.350160,-57.585324,0.367867,-0.236141,-2.210166,-111.873459,0.085087
2.868000,11.400027,4.345733,-57.809071,0.368037,-0.240033,-2.216748,-111.873468,0.084904
2.870000,11.399543,4.341293,-58.032818,0.368206,-0.243924,-2.223330,-111.873477,0.084721
2.872000,11.399051,4.336840,-58.256565,0.368375,-0.247816,-2.229912,-111.873485,0.084538
2.874000,11.398551,4.332373,-58.480312,0.368544,-0.251708,-2.236493,-111.873494,0.084355
2.876000,11.398044,4.327894,-58.704059,0.368713,-0.255599,-2.243075,-111.873502,0.084173
2.878000,11.397529,4.323401,-58.927806,0.368881,-0.260136,-2.249656,-111.873510,0.083983
2.880000,11.397003,4.318895,-59.151553,0.369049,-0.265238,-2.256235,-111.873517,0.083788
2.882000,11.396468,4.314376,-59.375300,0.369216,-0.270341,-2.262815,-111.873524,0.083593
2.884000,11.395922,4.309844,-59.599047,0.369383,-0.275444,-2.269394,-111.873531,0.083398
2.886000,11.395366,4.305299,-59.822794,0.369550,-0.280547,-2.275974,-111.873539,0.083203
2.888000,11.394800,4.300740,-60.046541,0.369716,-0.285650,-2.282553,-111.873546,0.083008
2.890000,11.394223,4.296168,-60.270288,0.369882,-0.290753,-2.289133,-111.873553,0.082813
2.892000,11.393637,4.291584,-60.494036,0.370047,-0.295856,-2.295713,-111.873560,0.082619
2.894000,11.393040,4.286986,-60.717783,0.370212,-0.300958,-2.302292,-111.873567,0.082424
2.896000,11.392433,4.282374,-60.941530,0.370377,-0.306061,-2.308872,-111.873574,0.082229
2.898000,11.391816,4.277750,-61.165277,0.370541,-0.311164,-2.315451,-111.873581,0.082034
2.900000,11.391188,4.273113,-61.389024,0.370705,-0.316267,-2.322031,-111.873588,0.081839
2.902000,11.390550,4.268462,-61.612771,0.370868,-0.321370,-2.328610,-111.873596,0.081644
2.904000,11.389903,4.263798,-61.836518,0.371032,-0.326473,-2.335190,-111.873603,0.081449
2.906000,11.389245,4.259121,-62.060266,0.371194,-0.331576,-2.341769,-111.873610,0.081254
2.908000,11.388576,4.254431,-62.284013,0.371357,-0.336679,-2.348349,-111.873617,0.081059
2.910000,11.387898,4.249728,-62.507760,0.371519,-0.341781,-2.354928,-111.873624,0.080864
2.912000,11.387209,4.245011,-62.731507,0.371680,-0.346884,-2.361508,-111.873631,0.080669
2.914000,11.386510,4.240282,-62.955255,0.371841,-0.351987,-2.368087,-111.873638,0.080474
2.916000,11.385801,4.235539,-63.179002,0.372002,-0.357090,-2.374667,-111.873645,0.080279
2.918000,11.385082,4.230783,-63.402749,0.372162,-0.362193,-2.381246,-111.873652,0.080084
2.920000,11.384352,4.226014,-63.626497,0.372322,-0.367467,-2.387803,-111.873659,0.079888
2.922000,11.383611,4.221232,-63.850244,0.372482,-0.373804,-2.394220,-111.873664,0.079682
2.924000,11.382857,4.216437,-64.073991,0.372641,-0.380141,-2.400636,-111.873669,0.079476
2.926000,11.382091,4.211630,-64.297739,0.372800,-0.386479,-2.407052,-111.873674,0.079270
2.928000,11.381311,4.206809,-64.521486,0.372958,-0.392816,-2.413469,-111.873678,0.079064
2.930000,11.380519,4.201976,-64.745233,0.373116,-0.399154,-2.419885,-111.873683,0.078858
2.932000,11.379715,4.197129,-64.968981,0.373274,-0.405491,-2.426301,-111.873688,0.078652
2.934000,11.378897,4.192270,-65.192728,0.373431,-0.411829,-2.432718,-111.873693,0.078446
2.936000,11.378067,4.187399,-65.416475,0.373587,-0.418166,-2.439134,-111.873698,0.078240
2.938000,11.377225,4.182514,-65.640223,0.373744,-0.424503,-2.445550,-111.873703,0.078034
2.940000,11.376369,4.177616,-65.863970,0.373899,-0.430841,-2.451967,-111.873707,0.077828
2.942000,11.375501,4.172706,-66.087718,0.374055,-0.437178,-2.458383,-111.873712,0.077622
2.944000,11.374621,4.167783,-66.311465,0.374210,-0.443516,-2.464799,-111.873717,0.077415
2.946000,11.373727,4.162847,-66.535213,0.374365,-0.449853,-2.471216,-111.873722,0.077209
2.948000,11.372821,4.157898,-66.758960,0.374519,-0.456191,-2.477632,-111.873727,0.077003
2.950000,11.371903,4.152936,-66.982707,0.374673,-0.462528,-2.484048,-111.873731,0.076797
2.952000,11.370971,4.147962,-67.206455,0.374826,-0.468865,-2.490465,-111.873736,0.076591
2.954000,11.370027,4.142974,-67.430202,0.374979,-0.475203,-2.496881,-111.873741,0.076385
2.956000,11.369070,4.137974,-67.653950,0.375132,-0.481540,-2.503298,-111.873746,0.076179
2.958000,11.368101,4.132961,-67.877697,0.375284,-0.487878,-2.509714,-111.873751,0.075973
2.960000,11.367119,4.127935,-68.101445,0.375435,-0.494215,-2.516130,-111.873755,0.075767
2.962000,11.366124,4.122897,-68.325192,0.375587,-0.500553,-2.522547,-111.873760,0.075561
2.964000,11.365115,4.117846,-68.548940,0.375738,-0.509299,-2.527890,-111.873763,0.075348
2.966000,11.364087,4.112785,-68.772687,0.375888,-0.518871,-2.532865,-111.873765,0.075132
2.968000,11.363039,4.107715,-68.996435,0.376038,-0.528443,-2.537841,-111.873766,0.074915
2.970000,11.361973,4.102634,-69.220183,0.376188,-0.538015,-2.542816,-111.873768,0.074699
2.972000,11.360887,4.097543,-69.443930,0.376337,-0.547588,-2.547792,-111.873770,0.074483
2.974000,11.359783,4.092443,-69.667678,0.376486,-0.557160,-2.552767,-111.873772,0.074267
2.976000,11.358659,4.087332,-69.891425,0.376634,-0.566732,-2.557743,-111.873774,0.074051
2.978000,11.357516,4.082212,-70.115173,0.376782,-0.576304,-2.562718,-111.873775,0.073834
2.980000,11.356353,4.077081,-70.338920,0.376929,-0.585877,-2.567693,-111.873777,0.073618
2.982000,11.355172,4.071941,-70.562668,0.377076,-0.595449,-2.572669,-111.873779,0.073402
2.984000,11.353972,4.066791,-70.786415,0.377223,-0.605021,-2.577644,-111.873781,0.073186
2.986000,11.352752,4.061630,-71.010163,0.377369,-0.614593,-2.582620,-111.873783,0.072970
2.988000,11.351513,4.056460,-71.233910,0.377515,-0.624166,-2.587595,-111.873784,0.072753
2.990000,11.350255,4.051280,-71.457658,0.377660,-0.633738,-2.592571,-111.873786,0.072537
2.992000,11.348978,4.046090,-71.681406,0.377805,-0.643310,-2.597546,-111.873788,0.072321
2.994000,11.347682,4.040890,-71.905153,0.377949,-0.652882,-2.602521,-111.873790,0.072105
2.996000,11.346367,4.035680,-72.128901,0.378093,-0.662455,-2.607497,-111.873792,0.071889
2.998000,11.345032,4.030460,-72.352648,0.378237,-0.672027,-2.612472,-111.873793,0.071672
3.000000,11.343679,4.025230,-72.576396,0.378380,-0.681599,-2.617448,-111.873795,0.071456
3.002000,11.342306,4.019990,-72.800144,0.378523,-0.691171,-2.622423,-111.873797,0.071240
3.004000,11.340914,4.014740,-73.023891,0.378665,-0.700744,-2.627398,-111.873799,0.071024
3.006000,11.339503,4.009481,-73.247566,0.378807,-0.711035,-2.629685,-111.665688,0.070804
3.008000,11.338069,4.004225,-73.470304,0.378948,-0.722658,-2.626992,-111.072229,0.070579
3.010000,11.336612,3.998973,-73.691855,0.379089,-0.734282,-2.624299,-110.478770,0.070353
